ID,팔로워,팔로우,업로드 날짜,업로드 시간,장소 태그 여부,계정 태그 여부,해시태그,사진 이름,좋아요 수
jemma_studio,2465,1148,2021-04-28,22:38:21,0,0,"['육퇴후엔추억여행', '머리털나풀나풀', '봐도봐도귀여움', '육아소통', '생후785일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_94.png,53
jemma_studio,2465,1148,2021-04-28,20:38:33,0,0,"['해삐수요일', '육퇴가즈아', '육아소통', '생후785일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_95.png,50
jemma_studio,2465,1148,2021-04-28,10:02:50,0,0,"['쏨쏨이네이니셜핀', '주문제작중', '주문은프로필링크', '육아소통', '생후785일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_96.png,36
jemma_studio,2465,1148,2021-04-27,13:06:38,0,0,"['쏨쏨이네이니셜핀', '주문은프로필링크', '육아소통', '생후784일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_98.png,32
jemma_studio,2465,1148,2021-04-27,10:18:03,0,0,"['불만있으면말로하자', '육아소통', '생후784일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_99.png,55
jemma_studio,2465,1148,2021-04-26,21:33:04,0,0,"['셀카는거들뿐', '쌩얼주의', '호피사랑', '육아소통', '생후783일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_100.png,54
jemma_studio,2465,1148,2021-04-26,09:43:52,0,0,"['아달콤한날이여', '커피한잔하고', '작업시작해야지', '사진은어제', '육아소통', '생후783일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_101.png,35
jemma_studio,2465,1148,2021-04-25,23:09:40,0,0,"['언제나널믿고응원해', '쏨쏨이네', '주말끝', '월요일어서오세요', '육아소통', '생후782일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_102.png,48
jemma_studio,2465,1148,2021-04-25,20:55:28,1,0,"['미스터선샤인촬영지', '애신아기씨집', '쏨쏨이네사진작가아빠', '육아소통', '생후782일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_103.png,55
jemma_studio,2465,1148,2021-04-25,17:30:42,1,0,"['표정부자쏨', '쏨쏨이네사진작가아빠', '육아소통', '생후782일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_104.png,49
jemma_studio,2465,1148,2021-04-25,17:14:22,1,0,"['쏨쏨이네사진작가아빠', '쏨쏨이네주말', '육아소통', '생후782일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_105.png,56
jemma_studio,2465,1148,2021-04-24,22:00:17,1,0,"['쏨쏨이네사진작가아빠', '진짜사진잘찍네', '육아소통', '생후781일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_107.png,47
jemma_studio,2465,1148,2021-04-23,23:41:46,0,0,"['쏨쏨이네사진작가아빠', '주말시작', '육아소통', '생후780일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_108.png,107
jemma_studio,2465,1148,2021-04-23,09:54:53,0,0,"['쏨쏨이등원룩', '내일주말이니', '하하ㅤㅎㅏㅎ하하하하하', '육아소통', '생후780일', '26개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_109.png,56
jemma_studio,2465,1148,2021-04-22,23:40:49,0,0,"['굿밤이어요', '주문은프로필링크', '쏨쏨이네이니셜핀', '어린이날준비', '5500원세트', '육아소통', '생후779일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_110.png,36
jemma_studio,2465,1148,2021-04-22,20:07:19,0,0,"['집에선벗어라', '마스크집착', '밥먹기싫으면말로해라', '육아소통', '생후779일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_111.png,78
jemma_studio,2465,1148,2021-04-22,13:40:53,0,0,"['이제덥다더워', '머리위에꽃피었네', '꽃핀인기많아요', '쏨쏨이어린이집라이프', '육아소통', '생후779일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_112.png,56
jemma_studio,2465,1148,2021-04-21,22:47:32,0,0,"['쏨쏨이네이니셜핀', '어린이날선물준비', '구매는프로필링크', '굿밤이어요', '육아소통', '생후778일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_113.png,34
jemma_studio,2465,1148,2021-04-21,14:51:36,0,0,"['쏨쏨이어린이집라이프', '육아소통', '생후778일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_114.png,60
jemma_studio,2465,1148,2021-04-21,11:03:43,0,0,"['드디어자유', '가정보육끝', '어린이날선물준비', '육아소통', '생후778일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_115.png,42
jemma_studio,2465,1148,2021-04-21,08:05:39,0,0,"['비눗방울매니아', '육아소통', '생후778일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_116.png,49
jemma_studio,2465,1148,2021-04-21,00:42:35,0,0,"['내일은어린이집갈까', '육아소통', '생후777일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_117.png,59
jemma_studio,2465,1148,2021-04-20,17:30:26,0,0,"['산책후엔까페', '아빠오기삼십분전', '니나니뇨', '육아소통', '생후777일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_118.png,52
jemma_studio,2465,1148,2021-04-20,15:01:59,0,0,"['왠일이야진짜', '짜증이솟구치는시기', '엄마들인내심시험기간', '육아소통', '생후777일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_119.png,36
jemma_studio,2465,1148,2021-04-20,08:13:04,0,0,"['쏨쏨이네이니셜핀', '육아소통', '생후777일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_120.png,52
jemma_studio,2465,1148,2021-04-20,01:09:45,0,0,"['삔작업하고나니새벽이네', '주문건쭉쭉나가고있어요', '굿밤이어요', '육아소통', '생후777일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_121.png,54
jemma_studio,2465,1148,2021-04-19,13:57:11,1,0,"['빡세다는소리지', '육아는존버다', '육아소통', '생후776일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_122.png,48
jemma_studio,2465,1148,2021-04-19,08:06:33,0,0,"['끝나지않는가정보육', '내일은가라', '오늘은뭐하고놀까', '육아소통', '생후776일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_123.png,76
jemma_studio,2465,1148,2021-04-18,23:05:28,1,0,"['내사랑천소미', '쏨모녀', '오늘의우리', '쏨쏨이네사진작가아빠', '육아소통', '생후775일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_124.png,57
jemma_studio,2465,1148,2021-04-18,20:34:29,0,0,"['신상10프로할인중', '긴긴주말', '가정보육은언제끝날까', '육아소통', '생후775일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_125.png,45
jemma_studio,2465,1148,2021-04-18,15:42:32,1,0,"['오늘의우리', '너의소중한순간', '쏨쏨이네사진작가아빠', '육아소통', '생후775일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_126.png,51
jemma_studio,2465,1148,2021-04-18,14:03:48,1,0,"['쏨쏨이네주말', '자연이좋아요', '폰카가이정도', '육아소통', '생후775일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_127.png,69
jemma_studio,2465,1148,2021-04-17,23:04:55,0,0,"['쏨쏨이네사진작가아빠', '쏨쏨이네주말', '육아소통', '생후774일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_128.png,48
jemma_studio,2465,1148,2021-04-17,15:05:26,0,0,"['예쁜꽃이보고싶었는데', '바람만얻어맞고옴', '그래서말인데', '낮잠은안잘거지', '하하하하하하하하하하하ㅤㅎㅏㅎㅤㅎㅏㅎ', '사진은어제', '육아소통', '생후774일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_130.png,47
jemma_studio,2465,1148,2021-04-17,11:39:31,0,0,"['어제의우리', '오늘도재밌게놀자', '육아소통', '생후774일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_131.png,53
jemma_studio,2465,1148,2021-04-17,02:05:58,1,0,"['굿밤이어요', '일교차너무해', '육아소통', '생후773일', '예쁜아기엄마', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_132.png,60
jemma_studio,2465,1148,2021-04-16,15:04:04,0,0,"['자유부인', '쏨마미문화생활', '육아소통', '생후773일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_133.png,71
jemma_studio,2465,1148,2021-04-16,09:27:14,0,0,"['겹벚꽃너무예쁘다', '꽃이너무좋은요즘', '34세', '육아소통', '생후773일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_134.png,56
jemma_studio,2465,1148,2021-04-15,23:49:19,1,0,"['가정보육3일차', '건강을잃고행복을얻어따', '너와함께하는행복시간', '육아소통', '생후772일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_135.png,81
jemma_studio,2465,1148,2021-04-15,13:57:45,1,0,"['다리아프다애미야', '사족보행', '남사시럽구로', '육아소통', '생후772일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_137.png,57
jemma_studio,2465,1148,2021-04-15,10:37:01,0,0,"['쏨쏨이네아침', '이제겨우10시반', '주문은프로필링크', '육아소통', '생후772일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_138.png,43
jemma_studio,2465,1148,2021-04-15,08:09:25,0,0,"['오늘은어디갈까', '어딜가야낮잠잘거니', '육아소통', '생후772일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_139.png,57
jemma_studio,2465,1148,2021-04-14,15:49:38,1,0,"['2시간산책', '보강천미루나무숲', '우리동네참좋다', '육아소통', '생후771일', '25개월아기', 'familylife', 'follow', '핸드메이드', '프랑스자수', '이니셜핀주문제작', '핀홀더예쁜집', '핀맛집', '생일답례품', '어린이집선물']",jemma_studio_140.png,56
